Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
206768838;21024;754;86513;48345
206773846;21024;754;86513;48345
206778855;21024;754;86513;48345
206783881;21024;754;86513;48345
206788886;21024;754;86513;48345
206793893;21024;754;86513;48345
206798905;21024;754;86513;48345
206803908;21024;754;86513;48345
206808930;21024;754;86513;48345
206813940;21024;754;86513;48345
206818958;21024;754;86513;48345
206823969;21024;754;86513;48345
206828987;21024;754;86513;48345
206834000;21024;754;86513;48345
206839008;21024;754;86513;48345
206844011;21024;754;86513;48345
206849023;21026;754;86513;48345
206854040;21030;754;86513;48345
206859050;21038;754;86513;48345
206864055;21046;754;86513;48345
206869077;21053;754;86513;48345
206874086;21061;754;86513;48345
206879104;21068;754;86513;48345
206884117;21076;754;86513;48345
206889132;21085;754;86513;48345
206894139;21092;754;86513;48345
206899155;21093;755;86513;48345
206904162;21094;756;86513;48345
206909182;21094;756;86513;48345
206914193;21094;756;86513;48345
206919207;21094;756;86513;48345
206924209;21094;756;86513;48345
206929216;21094;756;86513;48345
206934230;21094;756;86513;48345
206939244;21094;756;86513;48345
206944248;21094;756;86513;48345
206949270;21094;756;86513;48345
206954276;21094;756;86513;48345
206959285;21094;756;86513;48345
206964301;21094;756;86513;48345
206969313;21094;756;86513;48345
206974335;21094;756;86513;48345
206979338;21094;756;86513;48345
206984351;21100;756;86513;48345
206989365;21103;756;86513;48345
206994377;21111;756;86513;48345
206999388;21115;756;86513;48345
207004407;21115;758;86513;48345
207009410;21116;758;86513;48345
207014428;21116;758;86513;48345
207019440;21116;758;86513;48345
207024444;21116;758;86513;48345
207029464;21116;758;86513;48345
207034472;21116;758;86513;48345
207039490;21116;758;86513;48345
207044494;21116;758;86513;48345
207049500;21116;758;86513;48345
207054503;21116;758;86513;48345
207059506;21116;758;86513;48345
207064512;21116;758;86513;48345
207069517;21116;758;86513;48345
207074524;21116;758;86513;48345
207079537;21116;758;86513;48345
207084548;21116;758;86513;48345
207089558;21116;758;86513;48345
207094567;21116;758;86513;48345
207099591;21116;758;86513;48345
207104602;21116;758;86513;48345
207109613;21116;758;86513;48345
207114622;21116;758;86513;48345
207119634;21116;758;86513;48345
207124638;21116;758;86513;48345
207129643;21125;758;86513;48345
207134660;21134;758;86513;48345
207139667;21144;758;86513;48345
207144678;21154;758;86513;48345
207149695;21167;758;86513;48345
207154702;21168;758;86513;48345
207159718;21168;758;86513;48345
207164738;21168;758;86513;48345
207169752;21168;758;86513;48345
207174769;21168;758;86513;48345
207179779;21168;758;86513;48345
207184791;21169;758;86513;48345
207189802;21183;758;86513;48345
207194814;21193;758;86513;48345
207199826;21207;758;86513;48345
207204828;21217;758;86513;48345
207209830;21220;758;86513;48345
207214848;21234;758;86513;48345
207219862;21234;758;86513;48345
207224866;21234;758;86513;48345
207229879;21234;758;86513;48345
207234883;21234;758;86513;48345
207239888;21234;758;86513;48345
207244902;21234;758;86513;48345
207249905;21234;758;86513;48345
207254912;21235;758;86513;48345
207259929;21248;758;86513;48345
207264950;21260;758;86513;48345
207269967;21276;758;86513;48345
207274974;21286;758;86513;48345
207279992;21299;758;86513;48345
207285003;21299;758;86513;48345
207290021;21300;758;86513;48345
207295028;21314;758;86513;48345
207300032;21325;758;86513;48345
207305047;21330;758;86513;48345
207310062;21341;758;86513;48345
207315080;21353;758;86513;48345
207320085;21366;758;86513;48345
207325094;21381;758;86513;48345
207330101;21392;758;86513;48345
207335104;21392;758;86513;48345
207340113;21392;758;86513;48345
207345116;21392;758;86513;48345
207350137;21392;758;86513;48345
207355155;21409;758;86513;48345
207360173;21428;758;86513;48345
207365178;21440;758;86513;48345
207370184;21450;759;86513;48345
207375189;21454;759;86513;48345
207380192;21454;759;86513;48345
207385198;21454;759;86513;48345
207390211;21454;759;86513;48345
207395216;21454;759;86513;48345
207400219;21454;759;86513;48345
207405227;21454;759;86513;48345
207410242;21454;759;86513;48345
207415257;21454;759;86513;48345
207420276;21454;759;86513;48345
207425282;21454;759;86513;48345
207430296;21454;760;86513;48345
207435299;21454;760;86513;48345
207440312;21454;760;86513;48345
207445317;21454;760;86513;48345
207450320;21454;760;86513;48345
207455333;21454;760;86513;48345
207460343;21454;760;86513;48345
207465355;21454;760;86513;48345
207470370;21454;760;86513;48345
207475374;21454;760;86513;48345
207480385;21454;760;86513;48345
207485396;21454;760;86513;48345
207490409;21454;760;86513;48345
207495425;21454;760;86513;48345
207500429;21454;760;86513;48345
207505442;21454;760;86513;48345
207510450;21454;760;86513;48345
207515468;21454;760;86513;48345
207520485;21454;760;86513;48345
207525504;21454;760;86513;48345
207530520;21454;760;86513;48345
207535533;21454;760;86513;48345
207540536;21454;760;86513;48345
207545545;21454;760;86513;48345
207550547;21454;760;86513;48345
207555560;21454;760;86513;48345
207560576;21454;760;86513;48345
207565580;21454;760;86513;48345
207570599;21454;760;86513;48345
207575616;21454;760;86513;48345
207580641;21454;760;86513;48345
207585647;21454;760;86513;48345
207590657;21454;760;86513;48345
207595671;21454;760;86513;48345
207600686;21454;760;86513;48345
207605702;21454;760;86513;48345
207610717;21454;760;86513;48345
207615732;21454;760;86513;48345
207620746;21454;760;86513;48345
207625750;21454;760;86513;48345
207630768;21454;760;86513;48345
207635779;21454;760;86513;48345
207640790;21467;760;86513;48345
207645801;21485;760;86513;48345
207650808;21497;760;86513;48345
207655817;21514;760;86513;48345
207660828;21526;760;86513;48345
207665831;21527;760;86513;48345
207670848;21527;760;86513;48345
207675864;21530;760;86513;48345
207680876;21548;760;86513;48345
207685890;21562;760;86513;48345
207690907;21575;760;86513;48345
207695917;21591;760;86513;48345
207700936;21605;760;86513;48345
207705942;21619;760;86513;48345
207710953;21628;760;86513;48345
207715957;21630;760;86513;48345
207720973;21630;760;86513;48345
207725987;21630;760;86513;48345
207730999;21630;760;86513;48345
207736010;21630;760;86513;48345
207741024;21630;760;86513;48345
207746039;21630;760;86513;48345
207751043;21630;760;86513;48345
207756051;21630;760;86513;48345
207761071;21630;760;86513;48345
207766082;21630;760;86513;48345
207771096;21630;760;86513;48345
207776111;21630;760;86513;48345
207781124;21630;760;86513;48345
207786130;21630;760;86513;48345
207791144;21630;760;86513;48345
207796157;21630;760;86513;48345
207801166;21630;760;86513;48345
207806174;21630;760;86513;48345
207811185;21630;760;86513;48345
207816197;21630;760;86513;48345
207821201;21630;760;86513;48345
207826226;21630;760;86513;48345
207831230;21630;760;86513;48345
207836242;21630;760;86513;48345
207841250;21630;760;86513;48345
207846267;21630;760;86513;48345
207851272;21630;760;86513;48345
207856289;21642;760;86513;48345
207861305;21654;761;86513;48345
207866318;21673;761;86513;48345
207871327;21686;761;86513;48345
207876333;21704;761;86513;48345
207881344;21708;764;86513;48345
207886352;21708;770;86513;48345
207891355;21708;771;86513;48345
207896375;21708;771;86513;48345
207901378;21708;771;86513;48345
207906391;21708;771;86513;48345
207911398;21708;771;86513;48345
207916403;21709;771;86513;48345
207921415;21709;771;86513;48345
207926425;21709;771;86513;48345
207931433;21709;771;86513;48345
207936444;21709;771;86513;48345
207941450;21709;771;86513;48345
207946463;21709;771;86513;48345
207951478;21709;771;86513;48345
207956482;21709;771;86513;48345
207961494;21709;771;86513;48345
207966503;21709;771;86513;48345
207971511;21709;771;86513;48345
207976530;21709;771;86513;48345
207981543;21709;771;86513;48345
207986559;21709;771;86513;48345
207991576;21709;771;86513;48345
207996590;21709;771;86513;48345
208001598;21709;771;86513;48345
208006613;21709;771;86513;48345
208011617;21709;771;86513;48345
208016620;21709;771;86513;48345
208021630;21709;771;86513;48345
208026649;21709;771;86513;48345
208031662;21709;771;86513;48345
208036675;21709;771;86513;48345
208041689;21709;771;86513;48345
208046702;21709;771;86513;48345
208051710;21709;771;86513;48345
208056731;21709;771;86513;48345
208061738;21709;771;86513;48345
208066764;21709;771;86513;48345
208071775;21709;771;86513;48345
208076799;21709;771;86513;48345
208081815;21709;771;86513;48345
208086831;21709;771;86513;48345
208091837;21709;771;86513;48345
208096859;21709;771;86513;48345
208101866;21709;771;86513;48345
208106879;21709;771;86513;48345
208111882;21709;771;86513;48345
208116903;21709;771;86513;48345
208121910;21709;771;86513;48345
208126926;21709;771;86513;48345
208131934;21709;771;86513;48345
208136945;21709;771;86513;48345
208141957;21709;771;86513;48345
208146961;21709;771;86513;48345
208151986;21709;771;86513;48345
208156998;21709;771;86513;48345
208162001;21709;771;86513;48345
208167013;21709;771;86513;48345
208172021;21709;771;86513;48345
208177033;21709;771;86513;48345
208182048;21709;771;86513;48345
208187057;21709;771;86513;48345
208192068;21709;771;86513;48345
208197072;21709;771;86513;48345
208202087;21709;771;86513;48345
208207104;21709;771;86513;48345
208212122;21709;771;86513;48345
208217142;21709;771;86513;48345
208222145;21709;771;86513;48345
208227156;21709;771;86513;48345
208232159;21709;771;86513;48345
208237176;21709;771;86513;48345
208242191;21709;771;86513;48345
208247198;21709;771;86513;48345
208252215;21709;771;86513;48345
208257232;21709;771;86513;48345
208262239;21709;771;86513;48345
208267249;21709;771;86513;48345
208272255;21709;771;86513;48345
208277261;21709;771;86513;48345
208282267;21709;771;86513;48345
208287283;21709;771;86513;48345
208292292;21709;771;86513;48345
208297308;21709;771;86513;48345
208302311;21709;771;86513;48345
208307326;21709;771;86513;48345
208312328;21709;771;86513;48345
208317345;21709;771;86513;48345
208322359;21709;771;86513;48345
208327375;21709;771;86513;48345
208332379;21709;771;86513;48345
208337391;21709;771;86513;48345
208342409;21709;771;86513;48345
208347416;21709;771;86513;48345
208352424;21709;771;86513;48345
208357440;21709;771;86513;48345
208362447;21709;771;86513;48345
208367457;21709;771;86513;48345
208372468;21709;771;86513;48345
208377478;21709;771;86513;48345
208382495;21709;771;86513;48345
208387502;21709;771;86513;48345
208392515;21709;771;86513;48345
208397519;21709;771;86513;48345
208402529;21709;771;86513;48345
208407543;21709;771;86513;48345
208412558;21709;771;86513;48345
208417568;21709;771;86513;48345
208422580;21709;771;86513;48345
208427597;21709;771;86513;48345
208432600;21709;771;86513;48345
208437614;21709;771;86513;48345
208442621;21709;771;86513;48345
208447645;21709;771;86513;48345
208452651;21709;771;86513;48345
208457654;21709;771;86513;48345
208462665;21709;771;86513;48345
208467677;21709;771;86513;48345
208472692;21709;771;86513;48345
208477700;21709;771;86513;48345
208482706;21709;771;86513;48345
208487723;21709;771;86513;48345
208492733;21709;771;86513;48345
208497752;21709;771;86513;48345
208502760;21709;771;86513;48345
208507781;21709;771;86513;48345
208512788;21709;771;86513;48345
208517813;21709;771;86513;48345
208522825;21709;771;86513;48345
208527842;21709;771;86513;48345
208532848;21709;771;86513;48345
208537865;21709;771;86513;48345
208542882;21709;771;86513;48345
208547887;21709;771;86513;48345
208552909;21709;771;86513;48345
208557913;21709;771;86513;48345
208562929;21709;771;86513;48345
208567940;21709;771;86513;48345
208572956;21709;771;86513;48345
208577966;21709;771;86513;48345
208582983;21709;771;86513;48345
208587995;21709;771;86513;48345
208593004;21709;771;86513;48345
208598022;21709;771;86513;48345
208603025;21713;773;86513;48345
208608042;21718;773;86513;48345
208613050;21720;775;86513;48345
208618062;21728;775;86513;48345
208623075;21735;775;86513;48345
208628088;21748;775;86513;48345
208633103;21762;775;86513;48345
208638118;21774;775;86513;48345
208643120;21786;775;86513;48345
208648137;21796;775;86513;48345
208653152;21802;775;86513;48345
208658159;21806;776;86513;48345
208663175;21806;777;86513;48345
208668186;21807;777;86513;48345
208673200;21807;777;86513;48345
208678207;21807;777;86513;48345
208683222;21807;777;86513;48345
208688227;21807;777;86513;48345
208693234;21807;777;86513;48345
208698244;21807;777;86513;48345
208703251;21807;777;86513;48345
208708257;21807;777;86513;48345
208713279;21807;777;86513;48345
208718289;21807;777;86513;48345
208723301;21807;777;86513;48345
208728318;21807;777;86513;48345
208733329;21807;777;86513;48345
208738342;21807;777;86513;48345
208743357;21807;777;86513;48345
208748367;21807;777;86513;48345
208753383;21807;777;86513;48345
208758398;21807;777;86513;48345
208763414;21807;777;86513;48345
208768430;21807;777;86513;48345
208773445;21807;777;86513;48345
208778455;21807;777;86513;48345
208783461;21807;777;86513;48345
208788466;21807;777;86513;48345
208793488;21807;777;86513;48345
208798499;21807;777;86513;48345
208803507;21812;777;86513;48345
208808520;21815;777;86513;48345
208813531;21824;777;86513;48345
208818550;21828;777;86513;48345
208823570;21828;777;86513;48345
208828581;21835;777;86513;48345
208833596;21836;777;86513;48345
208838606;21836;779;86513;48345
208843621;21837;779;86513;48345
208848627;21837;779;86513;48345
208853643;21837;779;86513;48345
208858650;21837;779;86513;48345
208863658;21837;779;86513;48345
208868676;21837;779;86513;48345
208873683;21837;779;86513;48345
208878698;21837;779;86513;48345
208883716;21837;779;86513;48345
208888729;21837;779;86513;48345
208893732;21837;779;86513;48345
208898737;21837;779;86513;48345
208903752;21837;779;86513;48345
208908769;21837;779;86513;48345
208913786;21837;779;86513;48345
208918798;21837;779;86513;48345
208923802;21837;779;86513;48345
208928811;21837;779;86513;48345
208933828;21837;779;86513;48345
208938846;21837;779;86513;48345
208943853;21837;779;86513;48345
208948862;21837;779;86513;48345
208953885;21837;779;86513;48345
208958887;21837;779;86513;48345
208963899;21837;779;86513;48345
208968909;21837;779;86513;48345
208973914;21837;779;86513;48345
208978928;21837;779;86513;48345
208983932;21837;779;86513;48345
208988942;21837;779;86513;48345
208993956;21837;779;86513;48345
208998970;21837;779;86513;48345
209003983;21837;779;86513;48345
209008998;21837;779;86513;48345
209014016;21837;779;86513;48345
209019025;21837;779;86513;48345
209024040;21837;779;86513;48345
209029051;21837;779;86513;48345
209034060;21837;779;86513;48345
209039065;21837;779;86513;48345
209044072;21837;779;86513;48345
209049089;21837;779;86513;48345
209054096;21837;779;86513;48345
209059113;21837;779;86513;48345
209064128;21837;779;86513;48345
209069140;21837;779;86513;48345
209074151;21837;779;86513;48345
209079154;21837;779;86513;48345
209084178;21837;779;86513;48345
209089194;21837;779;86513;48345
209094210;21837;779;86513;48345
209099213;21837;779;86513;48345
209104217;21837;779;86513;48345
209109223;21837;779;86513;48345
209114232;21837;779;86513;48345
209119246;21837;779;86513;48345
209124263;21837;779;86513;48345
209129267;21837;779;86513;48345
209134285;21837;779;86513;48345
209139309;21837;779;86513;48345
209144313;21837;779;86513;48345
209149331;21837;779;86513;48345
209154348;21837;779;86513;48345
209159362;21837;779;86513;48345
