Time in ms;Wheel1_cw_count;Wheel1_ccw_count;Wheel2_cw_count;Wheel2_ccw_count
147611687;2087;741;22277;1459
147616691;2087;741;22277;1459
147621697;2087;741;22277;1459
147626712;2087;741;22277;1459
147631723;2087;741;22277;1459
147636729;2087;741;22277;1459
147641738;2087;741;22277;1459
147646763;2087;741;22277;1459
147651769;2087;741;22277;1459
147656774;2087;741;22277;1459
147661787;2087;741;22277;1459
147666795;2087;741;22277;1459
147671802;2087;741;22277;1459
147676806;2087;741;22277;1459
147681824;2087;741;22277;1459
147686838;2087;741;22277;1459
147691850;2087;741;22277;1459
147696863;2087;741;22277;1459
147701870;2087;741;22277;1459
147706881;2087;741;22277;1459
147711892;2087;741;22277;1459
147716906;2087;741;22277;1459
147721910;2087;741;22277;1459
147726927;2087;741;22277;1459
147731932;2087;741;22277;1459
147736949;2087;741;22277;1459
147741960;2087;741;22277;1459
147746964;2087;741;22277;1459
147751966;2087;741;22277;1459
147756970;2087;741;22277;1459
147761973;2087;741;22277;1459
147766988;2087;741;22277;1459
147772011;2087;741;22277;1459
147777017;2087;741;22277;1459
147782022;2087;741;22277;1459
147787028;2087;741;22277;1459
147792032;2087;741;22277;1459
147797050;2087;741;22277;1459
147802063;2087;741;22277;1459
147807077;2087;741;22277;1459
147812085;2087;741;22277;1459
147817101;2087;741;22277;1459
147822105;2087;741;22277;1459
147827120;2087;741;22277;1459
147832131;2087;741;22277;1459
147837147;2087;741;22277;1459
147842154;2087;741;22277;1459
147847171;2087;741;22277;1459
147852176;2087;741;22277;1459
147857186;2087;741;22277;1459
147862198;2087;741;22277;1459
147867202;2087;741;22277;1459
147872217;2087;741;22277;1459
147877222;2087;741;22277;1459
147882236;2087;741;22277;1459
147887244;2087;741;22277;1459
147892259;2087;741;22277;1459
147897274;2087;741;22277;1459
147902288;2087;741;22277;1459
147907297;2087;741;22277;1459
147912305;2087;741;22277;1459
147917315;2087;741;22277;1459
147922331;2087;741;22277;1459
147927339;2087;741;22277;1459
147932353;2087;741;22277;1459
147937369;2087;741;22277;1459
147942376;2087;741;22277;1459
147947384;2087;741;22277;1459
Timeout
147959529;2087;741;22277;1459
147964544;2087;741;22277;1459
147969561;2087;741;22277;1459
147974579;2087;741;22277;1459
147979603;2087;741;22277;1459
147984620;2087;741;22277;1459
147989623;2087;741;22277;1459
147994637;2087;741;22277;1459
147999640;2087;741;22277;1459
148004645;2087;741;22277;1459
148009659;2087;741;22277;1459
148014677;2087;741;22277;1459
148019681;2087;741;22277;1459
148024695;2087;741;22277;1459
148029701;2087;741;22277;1459
148034726;2087;741;22277;1459
148039736;2087;741;22277;1459
148044750;2087;741;22277;1459
148049760;2087;741;22277;1459
148054764;2087;741;22277;1459
148059780;2087;741;22277;1459
148064786;2087;741;22277;1459
148069791;2087;741;22277;1459
148074802;2087;741;22277;1459
148079818;2087;741;22277;1459
148084835;2087;741;22277;1459
148089849;2087;741;22277;1459
148094856;2087;741;22277;1459
148099873;2087;741;22277;1459
148104876;2087;741;22277;1459
148109899;2087;741;22277;1459
148114913;2087;741;22277;1459
148119916;2087;741;22277;1459
148124922;2087;741;22277;1459
148129926;2087;741;22277;1459
148134943;2087;741;22277;1459
148139958;2087;741;22277;1459
148144983;2087;741;22277;1459
148149997;2087;741;22277;1459
148155004;2087;741;22277;1459
148160021;2087;741;22277;1459
148165031;2087;741;22277;1459
148170047;2087;741;22277;1459
148175064;2087;741;22277;1459
148180068;2087;741;22277;1459
148185084;2087;741;22277;1459
148190091;2087;741;22277;1459
148195105;2087;741;22277;1459
148200110;2087;741;22277;1459
148205127;2087;741;22277;1459
148210140;2087;741;22277;1459
148215145;2087;741;22277;1459
148220148;2087;741;22277;1459
148225154;2087;741;22277;1459
148230164;2087;741;22277;1459
148235183;2087;741;22277;1459
148240192;2087;741;22277;1459
148245203;2087;741;22277;1459
148250214;2087;741;22277;1459
148255221;2087;741;22277;1459
148260244;2087;741;22277;1459
148265261;2087;741;22277;1459
148270271;2087;741;22277;1459
148275280;2087;741;22277;1459
148280290;2087;741;22277;1459
148285314;2087;741;22277;1459
148290320;2087;741;22277;1459
148295336;2087;741;22277;1459
148300347;2087;741;22277;1459
148305356;2087;741;22277;1459
148310380;2087;741;22277;1459
148315389;2087;741;22277;1459
148320401;2087;741;22277;1459
148325408;2087;741;22277;1459
148330418;2087;741;22277;1459
148335435;2087;741;22277;1459
148340445;2087;741;22277;1459
148345453;2087;741;22277;1459
148350478;2087;741;22277;1459
148355496;2087;741;22277;1459
148360507;2087;741;22277;1459
148365515;2087;741;22277;1459
148370521;2087;741;22277;1459
148375534;2087;741;22277;1459
148380537;2087;741;22277;1459
148385541;2087;741;22277;1459
148390551;2087;741;22277;1459
148395572;2087;741;22277;1459
148400579;2087;741;22277;1459
148405592;2087;741;22277;1459
148410617;2087;741;22277;1459
148415636;2087;741;22277;1459
148420651;2087;741;22277;1459
148425661;2087;741;22277;1459
148430675;2087;741;22277;1459
148435690;2087;741;22277;1459
148440701;2087;741;22277;1459
148445711;2087;741;22277;1459
148450723;2087;741;22277;1459
148455729;2087;741;22277;1459
148460734;2087;741;22277;1459
148465739;2087;741;22277;1459
148470756;2087;741;22277;1459
148475768;2087;741;22277;1459
148480793;2087;741;22277;1459
148485802;2087;741;22277;1459
148490813;2087;741;22277;1459
148495830;2087;741;22277;1459
148500842;2087;741;22277;1459
148505866;2087;741;22277;1459
148510882;2087;741;22277;1459
148515898;2087;741;22277;1459
148520915;2087;741;22277;1459
148525931;2087;741;22277;1459
148530936;2087;741;22277;1459
148535945;2087;741;22277;1459
148540952;2087;741;22277;1459
148545966;2087;741;22277;1459
148550977;2087;741;22277;1459
148555986;2087;741;22277;1459
148560999;2087;741;22277;1459
148566015;2087;741;22277;1459
148571020;2087;741;22277;1459
148576037;2087;741;22277;1459
148581062;2087;741;22277;1459
148586068;2087;741;22277;1459
148591080;2087;741;22277;1459
148596098;2087;741;22277;1459
148601120;2087;741;22277;1459
148606125;2087;741;22277;1459
148611136;2087;741;22277;1459
148616143;2087;741;22277;1459
148621152;2087;741;22277;1459
Timeout
148633307;2087;741;22277;1459
148638323;2087;741;22277;1459
148643333;2087;741;22277;1459
148648341;2087;741;22277;1459
148653351;2087;741;22277;1459
148658375;2087;741;22277;1459
148663385;2087;741;22277;1459
148668395;2087;741;22277;1459
148673411;2087;741;22277;1459
148678418;2087;741;22277;1459
148683425;2087;741;22277;1459
148688430;2087;741;22277;1459
148693444;2087;741;22277;1459
148698454;2087;741;22277;1459
148703461;2087;741;22277;1459
148708470;2087;741;22277;1459
148713486;2087;741;22277;1459
148718508;2087;741;22277;1459
148723526;2087;741;22277;1459
148728535;2087;741;22277;1459
148733542;2087;741;22277;1459
148738554;2087;741;22277;1459
148743580;2087;741;22277;1459
148748591;2087;741;22277;1459
148753608;2087;741;22277;1459
148758613;2087;741;22277;1459
148763639;2087;741;22277;1459
148768645;2087;741;22277;1459
148773648;2087;741;22277;1459
148778663;2087;741;22277;1459
148783678;2087;741;22277;1459
148788691;2087;741;22277;1459
148793695;2087;741;22277;1459
148798711;2087;741;22277;1459
148803720;2087;741;22277;1459
148808734;2087;741;22277;1459
148813749;2087;741;22277;1459
148818758;2087;741;22277;1459
148823773;2087;741;22277;1459
148828784;2087;741;22277;1459
148833797;2087;741;22277;1459
148838814;2087;741;22277;1459
148843817;2087;741;22277;1459
148848837;2087;741;22277;1459
148853844;2087;741;22277;1459
148858849;2087;741;22277;1459
148863858;2087;741;22277;1459
148868868;2087;741;22277;1459
148873877;2087;741;22277;1459
148878886;2087;741;22277;1459
148883896;2087;741;22277;1459
148888903;2087;741;22277;1459
148893908;2087;741;22277;1459
148898923;2087;741;22277;1459
148903932;2087;741;22277;1459
148908941;2087;741;22277;1459
148913954;2087;741;22277;1459
148918969;2087;741;22277;1459
148923986;2087;741;22277;1459
148929001;2087;741;22277;1459
148934017;2087;741;22277;1459
148939030;2087;741;22277;1459
148944048;2087;741;22277;1459
148949059;2087;741;22277;1459
148954065;2087;741;22277;1459
148959070;2087;741;22277;1459
148964074;2087;741;22277;1459
148969086;2087;741;22277;1459
148974101;2087;741;22277;1459
148979108;2087;741;22277;1459
148984114;2087;741;22277;1459
148989129;2087;741;22277;1459
148994143;2087;741;22277;1459
148999146;2087;741;22277;1459
149004163;2087;741;22277;1459
149009174;2087;741;22277;1459
149014187;2087;741;22278;1459
149019200;2087;741;22278;1459
149024210;2087;741;22283;1459
149029223;2087;741;22283;1459
149034232;2087;741;22283;1459
149039252;2087;741;22283;1459
149044267;2087;741;22283;1459
149049277;2087;741;22283;1459
149054291;2087;741;22283;1459
149059298;2087;741;22283;1459
149064319;2087;741;22283;1459
149069328;2087;741;22283;1459
149074338;2087;741;22283;1459
149079346;2087;741;22283;1459
149084355;2087;741;22283;1459
149089359;2087;741;22283;1459
149094376;2087;741;22283;1459
149099387;2087;741;22283;1459
149104396;2087;741;22283;1459
149109408;2087;741;22283;1459
149114432;2087;741;22283;1459
149119443;2087;741;22283;1459
149124447;2087;741;22283;1459
149129450;2087;741;22283;1459
149134453;2087;741;22283;1459
149139467;2087;741;22283;1459
149144482;2087;741;22283;1459
149149499;2087;741;22283;1459
149154513;2087;741;22283;1459
149159531;2087;741;22283;1459
149164545;2087;741;22283;1459
149169561;2087;741;22283;1459
149174577;2087;741;22283;1459
149179589;2087;741;22283;1459
149184605;2087;741;22283;1459
149189612;2087;741;22283;1459
149194622;2087;741;22283;1459
149199636;2087;741;22283;1459
149204648;2087;741;22283;1459
149209651;2087;741;22283;1459
149214655;2087;741;22283;1459
149219660;2087;741;22283;1459
149224665;2087;741;22283;1459
149229684;2087;741;22283;1461
149234701;2087;741;22283;1461
149239706;2087;741;22283;1461
149244712;2087;741;22283;1461
149249724;2087;741;22288;1461
149254735;2087;741;22289;1461
149259739;2087;741;22289;1461
149264742;2087;741;22289;1461
149269745;2087;741;22289;1461
149274749;2087;741;22289;1461
149279764;2087;741;22289;1461
149284778;2087;741;22289;1461
149289782;2087;741;22289;1461
149294793;2087;741;22289;1461
149299812;2087;741;22289;1461
149304822;2087;741;22289;1461
149309835;2087;741;22289;1461
149314851;2087;741;22289;1461
149319863;2087;741;22289;1461
149324878;2087;741;22289;1461
149329892;2087;741;22289;1461
149334909;2087;741;22289;1461
149339911;2087;741;22289;1461
149344921;2087;741;22289;1461
149349990;2087;741;22289;1461
149355003;2087;741;22289;1461
149360007;2087;741;22289;1461
149365023;2087;741;22289;1461
149370037;2087;741;22289;1461
149375054;2087;741;22289;1461
149380072;2087;741;22289;1461
149385086;2087;741;22289;1461
149390099;2087;741;22289;1461
149395113;2087;741;22289;1461
149400123;2087;741;22289;1461
149405127;2087;741;22289;1461
149410140;2087;741;22289;1461
149415151;2087;741;22289;1461
149420161;2087;741;22289;1461
149425167;2087;741;22289;1461
149430172;2087;741;22289;1461
149435188;2087;741;22289;1461
149440192;2087;741;22289;1461
149445200;2087;741;22289;1461
149450205;2087;741;22289;1461
149455212;2087;741;22289;1461
149460225;2087;741;22289;1461
149465240;2087;741;22289;1461
149470254;2087;741;22289;1461
149475265;2087;741;22289;1461
149480277;2087;741;22289;1461
149485287;2087;741;22289;1461
149490291;2087;741;22289;1461
149495308;2087;741;22289;1461
149500318;2087;741;22289;1461
149505331;2087;741;22289;1461
149510343;2087;741;22289;1461
149515368;2087;741;22289;1461
149520375;2087;741;22289;1461
149525379;2087;741;22289;1461
149530394;2087;741;22289;1461
149535412;2087;741;22289;1461
149540419;2087;741;22289;1461
149545428;2087;741;22289;1461
149550446;2087;741;22289;1461
149555451;2087;741;22289;1461
149560461;2087;741;22289;1461
149565476;2087;741;22289;1461
149570486;2087;741;22289;1461
149575501;2087;741;22289;1461
149580510;2087;741;22289;1461
149585527;2087;741;22289;1461
149590539;2087;741;22289;1461
149595555;2087;741;22289;1461
149600568;2087;741;22289;1461
149605578;2087;741;22289;1461
149610595;2087;741;22289;1461
149615608;2087;741;22289;1461
149620620;2087;741;22289;1461
149625626;2087;741;22289;1461
149630639;2087;741;22289;1461
149635645;2087;741;22289;1461
149640659;2087;741;22289;1461
149645667;2087;741;22289;1461
149650676;2087;741;22289;1461
149655686;2087;741;22289;1461
149660697;2087;741;22289;1461
149665709;2087;741;22289;1461
149670714;2087;741;22289;1461
149675727;2087;741;22289;1461
149680743;2087;741;22289;1461
149685756;2087;741;22289;1461
149690768;2087;741;22289;1461
149695778;2087;741;22289;1461
149700789;2087;741;22289;1461
149705808;2087;741;22289;1461
149710811;2087;741;22289;1461
149715818;2087;741;22289;1461
149720826;2087;741;22289;1461
149725843;2087;741;22289;1461
149730858;2087;741;22289;1461
149735863;2087;741;22289;1461
149740875;2087;741;22289;1461
149745899;2087;741;22289;1461
149750909;2087;741;22289;1461
149755913;2087;741;22289;1461
149760916;2087;741;22289;1461
149765921;2087;741;22289;1461
149770929;2087;741;22289;1461
149775936;2087;741;22289;1461
149780942;2087;741;22289;1461
149785957;2087;741;22289;1461
149790962;2087;741;22289;1461
149795986;2087;741;22289;1461
149800988;2087;741;22289;1461
149806005;2087;741;22289;1461
149811015;2087;741;22289;1461
149816032;2087;741;22289;1461
149821046;2087;741;22289;1461
149826054;2087;741;22289;1461
149831060;2087;741;22289;1461
149836077;2087;741;22289;1461
149841094;2087;741;22289;1461
149846099;2087;741;22289;1461
149851107;2087;741;22289;1461
149856112;2087;741;22289;1461
149861125;2087;741;22289;1461
149866137;2087;741;22289;1461
149871156;2087;741;22289;1461
149876167;2087;741;22289;1461
149881184;2087;741;22289;1461
149886189;2087;741;22289;1461
149891198;2087;741;22289;1461
149896215;2087;741;22289;1461
149901218;2087;741;22289;1461
149906232;2087;741;22289;1461
149911242;2087;741;22289;1461
149916254;2087;741;22289;1461
149921262;2087;741;22289;1461
149926275;2087;741;22289;1461
149931285;2087;741;22289;1461
149936296;2087;741;22289;1461
149941303;2087;741;22289;1461
149946305;2087;741;22289;1461
149951312;2087;741;22289;1461
149956319;2087;741;22289;1461
149961322;2087;741;22289;1461
149966339;2087;741;22289;1461
149971349;2087;741;22289;1461
149976360;2087;741;22289;1461
149981370;2087;741;22289;1461
149986373;2087;741;22289;1461
149991389;2087;741;22289;1461
149996395;2087;741;22289;1461
150001401;2087;741;22289;1461
150006411;2087;741;22289;1461
150011420;2087;741;22289;1461
150016436;2087;741;22289;1461
150021451;2087;741;22289;1461
150026454;2087;741;22289;1461
150031457;2087;741;22289;1461
150036471;2087;741;22289;1461
150041478;2087;741;22289;1461
150046494;2087;741;22289;1461
150051505;2087;741;22289;1461
150056522;2087;741;22289;1461
150061532;2087;741;22289;1461
150066543;2087;741;22289;1461
150071553;2087;741;22289;1461
150076563;2087;741;22289;1461
150081570;2087;741;22289;1461
150086575;2087;741;22289;1461
Timeout
150098749;2087;741;22289;1461
150103762;2087;741;22289;1461
150108773;2087;741;22289;1461
150113794;2087;741;22289;1461
150118799;2087;741;22289;1461
150123815;2087;741;22289;1461
150128819;2087;741;22289;1461
150133822;2087;741;22289;1461
150138826;2087;741;22289;1461
150143836;2087;741;22289;1461
150148848;2087;741;22289;1461
150153865;2087;741;22289;1461
150158871;2087;741;22289;1461
150163886;2087;741;22289;1461
150168898;2087;741;22289;1461
150173903;2087;741;22289;1461
150178916;2087;741;22289;1461
150183931;2087;741;22289;1461
150188942;2087;741;22289;1461
150193953;2087;741;22289;1461
150198970;2087;741;22289;1461
150203981;2087;741;22289;1461
150208987;2087;741;22289;1461
150213992;2087;741;22289;1461
150219009;2087;741;22289;1461
150224025;2087;741;22289;1461
150229037;2087;741;22289;1461
150234046;2087;741;22289;1461
150239067;2087;741;22289;1461
150244078;2087;741;22289;1461
150249092;2087;741;22289;1461
150254106;2087;741;22289;1461
150259112;2087;741;22289;1461
150264135;2087;741;22289;1461
150269146;2087;741;22289;1461
150274159;2087;741;22289;1461
150279172;2087;741;22289;1461
150284188;2087;741;22289;1461
150289191;2087;741;22289;1461
150294203;2087;741;22289;1461
150299222;2087;741;22289;1461
150304226;2087;741;22289;1461
150309232;2087;741;22289;1461
150314248;2087;741;22289;1461
150319252;2087;741;22289;1461
150324273;2087;741;22289;1461
150329280;2087;741;22289;1461
150334297;2087;741;22289;1461
150339308;2087;741;22289;1461
150344322;2087;741;22289;1461
150349339;2087;741;22289;1461
150354343;2087;741;22289;1461
150359359;2087;741;22289;1461
150364372;2087;741;22289;1461
150369387;2087;741;22289;1461
150374397;2087;741;22289;1461
150379416;2087;741;22289;1461
150384433;2087;741;22289;1461
150389445;2087;741;22289;1461
150394461;2087;741;22289;1461
150399476;2087;741;22289;1461
150404483;2087;741;22289;1461
150409487;2087;741;22289;1461
150414490;2087;741;22289;1461
150419494;2087;741;22289;1461
150424505;2087;741;22289;1461
150429523;2087;741;22289;1461
150434537;2087;741;22289;1461
150439549;2087;741;22289;1461
150444553;2087;741;22289;1461
150449566;2087;741;22289;1461
150454573;2087;741;22289;1461
150459590;2087;741;22289;1461
150464596;2087;741;22289;1461
150469599;2087;741;22289;1461
150474612;2087;741;22289;1461
150479626;2087;741;22289;1461
150484629;2087;741;22289;1461
150489638;2087;741;22289;1461
